isco08_code,title
1120,Managing Directors and Chief Executives
1330,Information and Communications Technology Service Managers
2149,Engineering Professionals NEC
2151,Electrical Engineers
2152,Electronics Engineers
2166,Graphic and Multimedia Designers
2221,Nursing Professionals
2310,University and Higher Education Teachers
2330,Secondary Education Teachers
2341,Primary School Teachers
2355,Other Arts Teachers
2411,Accountants
2433,Technical and Medical Sales Professionals
2434,Information and Communications Technology Sales Professionals
2511,Systems Analysts
2512,Software Developers
2513,Web and Multimedia Developers
2514,Applications Programmers
2519,Software and Applications Developers and Analysts NEC
2522,Systems Administrators
2611,Lawyers
2636,Religious Professionals
2652,Musicians Singers and Composers
3221,Nursing Associate Professionals
3256,Medical Assistants
3334,Real Estate Agents
3412,Social Work Associate Professionals
3522,Broadcasting and Audio-Visual Technicians
4110,General Office Clerks
4120,Secretaries (General)
4132,Data Entry Clerks
4222,Contact Centre Information Clerks
4226,Receptionists (General)
4311,Accounting and Bookkeeping Clerks
5120,Cooks
5131,Waiters
5169,Personal Services Workers NEC
5221,Shopkeepers
5223,Shop Sales Assistants
5230,Cashiers and Ticket Clerks
5246,Food Service Counter Attendants
5311,Child Care Workers
5321,Health Care Assistants
5322,Home-Based Personal Care Workers
5412,Police Officers
6111,Field Crop and Vegetable Growers
6121,Livestock and Dairy Producers
7112,Bricklayers and Related Workers
7115,Carpenters and Joiners
7126,Plumbers and Pipe Fitters
7223,Metal Working Machine Tool Setters and Operators
7231,Motor Vehicle Mechanics and Repairers
7233,Agricultural and Industrial Machinery Mechanics and Repairers
7411,Building and Related Electricians
7421,Electronics Mechanics and Servicers
7422,Information and Communications Technology Installers and Servicers
7512,Bakers Pastry-Cooks and Confectionery Makers
8153,Sewing Machine Operators
8160,Food and Related Products Machine Operators
8183,Packing Bottling and Labelling Machine Operators
8189,Stationary Plant and Machine Operators NEC
8211,Mechanical Machinery Assemblers
8322,Car Taxi and Van Drivers
8331,Bus and Tram Drivers
8332,Heavy Truck and Lorry Drivers
9112,Cleaners and Helpers in Offices Hotels and Other Establishments
9211,Crop Farm Labourers
9212,Livestock Farm Labourers
9214,Garden and Horticultural Labourers
9313,Building Construction Labourers
9321,Hand Packers
9333,Freight Handlers
9412,Kitchen Helpers
9520,Street and Related Sales and Service Workers
9621,Messengers Package Deliverers and Luggage Porters
